,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
26.6,26.6,4.974542556209204,0.6570928634297651,4.368364580360786,0.0,0.0,0.0,0.0,0.0,-0.0048927537253314985,0.0048927537253314985,0.06570928634297651,0.0048927537253314985,0.0048927537253314985,0.0048927537253314985,0.0048927537253314985,-0.0048927537253314985,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.74542556209203,-6.570928634297651,-0.0048927537253314985,0.0048927537253314985,1000.0,1000.0,0.0048927537253314985
26.700000000000003,26.700000000000003,4.974053280836667,0.651041517326312,4.374905201836774,0.0,0.0,0.0,0.0,0.0,-0.004795870710385432,0.004795870710385432,0.0651041517326312,0.004795870710385432,0.004795870710385432,0.004795870710385432,0.004795870710385432,-0.004795870710385432,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.74053280836667,-6.5104151732631195,-0.004795870710385432,0.004795870710385432,1000.0,1000.0,0.004795870710385432
26.8,26.8,4.973573693765626,0.6450407431015733,4.381385563132553,0.0,0.0,0.0,0.0,0.0,-0.004700906107669282,0.004700906107669282,0.06450407431015734,0.004700906107669282,0.004700906107669282,0.004700906107669282,0.004700906107669282,-0.004700906107669282,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.73573693765626,-6.450407431015733,-0.004700906107669282,0.004700906107669282,1000.0,1000.0,0.004700906107669282
26.900000000000002,26.900000000000002,4.973103603154861,0.6390902284421888,4.387806168402705,0.0,0.0,0.0,0.0,0.0,-0.0046078219300812176,0.0046078219300812176,0.06390902284421889,0.0046078219300812176,0.0046078219300812176,0.0046078219300812176,0.0046078219300812176,-0.0046078219300812176,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.73103603154861,-6.3909022844218875,-0.0046078219300812176,0.0046078219300812176,1000.0,1000.0,0.0046078219300812176
27.0,27.0,4.972642820961855,0.6331896603625209,4.394167518675387,0.0,0.0,0.0,0.0,0.0,-0.004516580942703481,0.004516580942703481,0.06331896603625209,0.004516580942703481,0.004516580942703481,0.004516580942703481,0.004516580942703481,-0.004516580942703481,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.726428209618554,-6.331896603625209,-0.004516580942703481,0.004516580942703481,1000.0,1000.0,0.004516580942703481
27.1,27.1,4.972191162867584,0.6273387252862864,4.400470111845895,0.0,0.0,0.0,0.0,0.0,-0.004427146647924556,0.004427146647924556,0.06273387252862865,0.004427146647924556,0.004427146647924556,0.004427146647924556,0.004427146647924556,-0.004427146647924556,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.721911628675834,-6.273387252862864,-0.004427146647924556,0.004427146647924556,1000.0,1000.0,0.004427146647924556
27.200000000000003,27.200000000000003,4.971748448202791,0.6215371091257679,4.406714442671206,0.0,0.0,0.0,0.0,0.0,-0.004339483270834063,0.004339483270834063,0.06215371091257679,0.004339483270834063,0.004339483270834063,0.004339483270834063,0.004339483270834063,-0.004339483270834063,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.717484482027906,-6.215371091257678,-0.004339483270834063,0.004339483270834063,1000.0,1000.0,0.004339483270834063
27.3,27.3,4.971314499875703,0.615784497358808,4.412901002765253,0.0,0.0,0.0,0.0,0.0,-0.004253555744912303,0.004253555744912303,0.06157844973588081,0.004253555744912303,0.004253555744912303,0.004253555744912303,0.004253555744912303,-0.004253555744912303,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.71314499875703,-6.15784497358808,-0.004253555744912303,0.004253555744912303,1000.0,1000.0,0.004253555744912303
27.400000000000002,27.400000000000002,4.970889144301211,0.6100805751036207,4.419030280594932,0.0,0.0,0.0,0.0,0.0,-0.004169329698003182,0.004169329698003182,0.06100805751036207,0.004169329698003182,0.004169329698003182,0.004169329698003182,0.004169329698003182,-0.004169329698003182,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.70889144301211,-6.100805751036207,-0.004169329698003182,0.004169329698003182,1000.0,1000.0,0.004169329698003182
27.5,27.5,4.970472211331408,0.6044250271914601,4.425102761476891,0.0,0.0,0.0,0.0,0.0,-0.004086771438564917,0.004086771438564917,0.06044250271914601,0.004086771438564917,0.004086771438564917,0.004086771438564917,0.004086771438564917,-0.004086771438564917,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.704722113314084,-6.0442502719146,-0.004086771438564917,0.004086771438564917,1000.0,1000.0,0.004086771438564917
27.6,27.6,4.970063534187546,0.5988175382371956,4.431118927575018,0.0,0.0,0.0,0.0,0.0,-0.00400584794219293,0.00400584794219293,0.05988175382371957,0.00400584794219293,0.00400584794219293,0.00400584794219293,0.00400584794219293,-0.00400584794219293,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.70063534187546,-5.988175382371956,-0.00400584794219293,0.00400584794219293,1000.0,1000.0,0.00400584794219293
27.700000000000003,27.700000000000003,4.969662949393322,0.5932577927078514,4.437079257898582,0.0,0.0,0.0,0.0,0.0,-0.003926526838409716,0.003926526838409716,0.05932577927078514,0.003926526838409716,0.003926526838409716,0.003926526838409716,0.003926526838409716,-0.003926526838409716,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.696629493933216,-5.932577927078514,-0.003926526838409716,0.003926526838409716,1000.0,1000.0,0.003926526838409716
27.8,27.8,4.96927029670948,0.587745474989138,4.44298422830114,0.0,0.0,0.0,0.0,0.0,-0.003848776397716117,0.003848776397716117,0.0587745474989138,0.003848776397716117,0.003848776397716117,0.003848776397716117,0.003848776397716117,-0.003848776397716117,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.692702967094796,-5.877454749891379,-0.003848776397716117,0.003848776397716117,1000.0,1000.0,0.003848776397716117
27.900000000000002,27.900000000000002,4.968885419069709,0.5822802694500437,4.448834311480007,0.0,0.0,0.0,0.0,0.0,-0.003772565518899181,0.003772565518899181,0.058228026945004376,0.003772565518899181,0.003772565518899181,0.003772565518899181,0.003772565518899181,-0.003772565518899181,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.688854190697086,-5.822802694500437,-0.003772565518899181,0.003772565518899181,1000.0,1000.0,0.003772565518899181
28.0,28.0,4.968508162517822,0.5768618605055155,4.454629976976424,0.0,0.0,0.0,0.0,0.0,-0.0036978637165912243,0.0036978637165912243,0.05768618605055155,0.0036978637165912243,0.0036978637165912243,0.0036978637165912243,0.0036978637165912243,-0.0036978637165912243,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.68508162517822,-5.7686186050551544,-0.0036978637165912243,0.0036978637165912243,1000.0,1000.0,0.0036978637165912243
28.1,28.1,4.968138376146163,0.5714899326772775,4.460371691176321,0.0,0.0,0.0,0.0,0.0,-0.0036246411090752836,0.0036246411090752836,0.05714899326772776,0.0036246411090752836,0.0036246411090752836,0.0036246411090752836,0.0036246411090752836,-0.0036246411090752836,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.681383761461625,-5.714899326772775,-0.0036246411090752836,0.0036246411090752836,1000.0,1000.0,0.0036246411090752836
28.200000000000003,28.200000000000003,4.967775912035254,0.5661641706528361,4.46605991731167,0.0,0.0,0.0,0.0,0.0,-0.003552868406332021,0.003552868406332021,0.056616417065283614,0.003552868406332021,0.003552868406332021,0.003552868406332021,0.003552868406332021,-0.003552868406332021,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.67775912035254,-5.661641706528361,-0.003552868406332021,0.003552868406332021,1000.0,1000.0,0.003552868406332021
28.3,28.3,4.967420625194617,0.560884259342704,4.4716951154624365,0.0,0.0,0.0,0.0,0.0,-0.0034825168983233746,0.0034825168983233746,0.05608842593427041,0.0034825168983233746,0.0034825168983233746,0.0034825168983233746,0.0034825168983233746,-0.0034825168983233746,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.67420625194617,-5.60884259342704,-0.0034825168983233746,0.0034825168983233746,1000.0,1000.0,0.0034825168983233746
28.400000000000002,28.400000000000002,4.967072373504787,0.5556498839358905,4.4772777425590835,0.0,0.0,0.0,0.0,0.0,-0.0034135584435081158,0.0034135584435081158,0.05556498839358906,0.0034135584435081158,0.0034135584435081158,0.0034135584435081158,0.0034135584435081158,-0.0034135584435081158,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.670723735047865,-5.556498839358905,-0.0034135584435081158,0.0034135584435081158,1000.0,1000.0,0.0034135584435081158
28.5,28.5,4.966731017660439,0.5504607299536963,4.482808252385627,0.0,0.0,0.0,0.0,0.0,-0.003345965457584871,0.003345965457584871,0.055046072995369635,0.003345965457584871,0.003345965457584871,0.003345965457584871,0.003345965457584871,-0.003345965457584871,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.66731017660438,-5.504607299536963,-0.003345965457584871,0.003345965457584871,1000.0,1000.0,0.003345965457584871
28.6,28.6,4.966396421114674,0.5453164833018527,4.48828709558323,0.0,0.0,0.0,0.0,0.0,-0.003279710902458003,0.003279710902458003,0.05453164833018527,0.003279710902458003,0.003279710902458003,0.003279710902458003,0.003279710902458003,-0.003279710902458003,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.66396421114674,-5.453164833018526,-0.003279710902458003,0.003279710902458003,1000.0,1000.0,0.003279710902458003
28.700000000000003,28.700000000000003,4.9660684500244345,0.5402168303210457,4.49371471965428,0.0,0.0,0.0,0.0,0.0,-0.0032147682754220634,0.0032147682754220634,0.05402168303210458,0.0032147682754220634,0.0032147682754220634,0.0032147682754220634,0.0032147682754220634,-0.0032147682754220634,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.660684500244344,-5.402168303210457,-0.0032147682754220634,0.0032147682754220634,1000.0,1000.0,0.0032147682754220634
28.8,28.8,4.965746973196889,0.5351614578358611,4.499091568967005,0.0,0.0,0.0,0.0,0.0,-0.003151111598560323,0.003151111598560323,0.053516145783586114,0.003151111598560323,0.003151111598560323,0.003151111598560323,0.003151111598560323,-0.003151111598560323,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.65746973196888,-5.35161457835861,-0.003151111598560323,0.003151111598560323,1000.0,1000.0,0.003151111598560323
28.900000000000002,28.900000000000002,4.965431862037026,0.5301500532021877,4.504418084760531,0.0,0.0,0.0,0.0,0.0,-0.003088715408353294,0.003088715408353294,0.05301500532021877,0.003088715408353294,0.003088715408353294,0.003088715408353294,0.003088715408353294,-0.003088715408353294,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.65431862037026,-5.301500532021876,-0.003088715408353294,0.003088715408353294,1000.0,1000.0,0.003088715408353294
29.0,29.0,4.965122990496189,0.525182304353109,4.509694705150442,0.0,0.0,0.0,0.0,0.0,-0.003027554745492906,0.003027554745492906,0.0525182304353109,0.003027554745492906,0.003027554745492906,0.003027554745492906,0.003027554745492906,-0.003027554745492906,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.65122990496189,-5.25182304353109,-0.003027554745492906,0.003027554745492906,1000.0,1000.0,0.003027554745492906
29.1,29.1,4.964820235021646,0.5202578998433353,4.514921865134767,0.0,0.0,0.0,0.0,0.0,-0.002967605144898528,0.002967605144898528,0.05202578998433353,0.002967605144898528,0.002967605144898528,0.002967605144898528,0.002967605144898528,-0.002967605144898528,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.64820235021646,-5.202578998433352,-0.002967605144898528,0.002967605144898528,1000.0,1000.0,0.002967605144898528
29.200000000000003,29.200000000000003,4.964523474507159,0.5153765288921959,4.520099996600392,0.0,0.0,0.0,0.0,0.0,-0.0029088426259306186,0.0029088426259306186,0.05153765288921959,0.0029088426259306186,0.0029088426259306186,0.0029088426259306186,0.0029088426259306186,-0.0029088426259306186,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.64523474507158,-5.153765288921958,-0.0029088426259306186,0.0029088426259306186,1000.0,1000.0,0.0029088426259306186
29.3,29.3,4.964232590244565,0.5105378814252198,4.525229528329962,0.0,0.0,0.0,0.0,0.0,-0.0028512436827980423,0.0028512436827980423,0.05105378814252198,0.0028512436827980423,0.0028512436827980423,0.0028512436827980423,0.0028512436827980423,-0.0028512436827980423,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.64232590244565,-5.105378814252198,-0.0028512436827980423,0.0028512436827980423,1000.0,1000.0,0.0028512436827980423
29.400000000000002,29.400000000000002,4.96394746587629,0.5057416481143696,4.530310886009092,0.0,0.0,0.0,0.0,0.0,-0.0027947852751555808,0.0027947852751555808,0.050574164811436964,0.0027947852751555808,0.0027947852751555808,0.0027947852751555808,0.0027947852751555808,-0.0027947852751555808,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.63947465876289,-5.0574164811436955,-0.0027947852751555808,0.0027947852751555808,1000.0,1000.0,0.0027947852751555808
29.5,29.5,4.963667987348779,0.5009875204169164,4.535344492234057,0.0,0.0,0.0,0.0,0.0,-0.0027394448188873786,0.0027394448188873786,0.050098752041691647,0.0027394448188873786,0.0027394448188873786,0.0027394448188873786,0.0027394448188873786,-0.0027394448188873786,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.636679873487786,-5.009875204169163,-0.0027394448188873786,0.0027394448188873786,1000.0,1000.0,0.0027394448188873786
29.6,29.6,4.963394042866888,0.4962751906130175,4.540330766519845,0.0,0.0,0.0,0.0,0.0,-0.0026852001770719413,0.0026852001770719413,0.04962751906130175,0.0026852001770719413,0.0026852001770719413,0.0026852001770719413,0.0026852001770719413,-0.0026852001770719413,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.63394042866888,-4.962751906130174,-0.0026852001770719413,0.0026852001770719413,1000.0,1000.0,0.0026852001770719413
29.700000000000003,29.700000000000003,4.96312552284918,0.4916043518420532,4.545270125308517,0.0,0.0,0.0,0.0,0.0,-0.002632029651130433,0.002632029651130433,0.04916043518420532,0.002632029651130433,0.002632029651130433,0.002632029651130433,0.002632029651130433,-0.002632029651130433,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.631255228491796,-4.9160435184205316,-0.002632029651130433,0.002632029651130433,1000.0,1000.0,0.002632029651130433
29.8,29.8,4.962862319884071,0.48697469813766425,4.5501629819780165,0.0,0.0,0.0,0.0,0.0,-0.0025799119721435495,0.0025799119721435495,0.04869746981376643,0.0025799119721435495,0.0025799119721435495,0.0025799119721435495,0.0025799119721435495,-0.0025799119721435495,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.62862319884071,-4.869746981376642,-0.0025799119721435495,0.0025799119721435495,1000.0,1000.0,0.0025799119721435495
29.900000000000002,29.900000000000002,4.962604328686859,0.482385924461612,4.5550097468512805,0.0,0.0,0.0,0.0,0.0,-0.0025288262923447605,0.0025288262923447605,0.0482385924461612,0.0025288262923447605,0.0025288262923447605,0.0025288262923447605,0.0025288262923447605,-0.0025288262923447605,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.62604328686859,-4.82385924461612,-0.0025288262923447605,0.0025288262923447605,1000.0,1000.0,0.0025288262923447605
30.0,30.0,4.962351446057624,0.47783772673645275,4.559810827205675,0.0,0.0,0.0,0.0,0.0,-0.002478752176780993,0.002478752176780993,0.04778377267364528,0.002478752176780993,0.002478752176780993,0.002478752176780993,0.002478752176780993,-0.002478752176780993,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.62351446057623,-4.778377267364527,-0.002478752176780993,0.002478752176780993,1000.0,1000.0,0.002478752176780993
30.1,30.1,4.962103570839944,0.47332980187705254,4.564566627282751,0.0,0.0,0.0,0.0,0.0,-0.002429669595138363,0.002429669595138363,0.04733298018770526,0.002429669595138363,0.002429669595138363,0.002429669595138363,0.002429669595138363,-0.002429669595138363,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.62103570839944,-4.733298018770525,-0.002429669595138363,0.002429669595138363,1000.0,1000.0,0.002429669595138363
30.200000000000003,30.200000000000003,4.961860603880423,0.46886184782097695,4.56927754829834,0.0,0.0,0.0,0.0,0.0,-0.002381558913729783,0.002381558913729783,0.046886184782097697,0.002381558913729783,0.002381558913729783,0.002381558913729783,0.002381558913729783,-0.002381558913729783,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.618606038804224,-4.6886184782097695,-0.002381558913729783,0.002381558913729783,1000.0,1000.0,0.002381558913729783
30.3,30.3,4.96162244798905,0.4644335635577761,4.573943988452907,0.0,0.0,0.0,0.0,0.0,-0.002334400887641203,0.002334400887641203,0.046443356355777614,0.002334400887641203,0.002334400887641203,0.002334400887641203,0.002334400887641203,-0.002334400887641203,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.61622447989049,-4.644335635577761,-0.002334400887641203,0.002334400887641203,1000.0,1000.0,0.002334400887641203
30.400000000000002,30.400000000000002,4.9613890079002845,0.4600446491572035,4.5785663429422385,0.0,0.0,0.0,0.0,0.0,-0.002288176653033403,0.002288176653033403,0.046004464915720356,0.002288176653033403,0.002288176653033403,0.002288176653033403,0.002288176653033403,-0.002288176653033403,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.61389007900284,-4.6004464915720344,-0.002288176653033403,0.002288176653033403,1000.0,1000.0,0.002288176653033403
30.5,30.5,4.961160190234983,0.45569480579638555,4.583145003968358,0.0,0.0,0.0,0.0,0.0,-0.002242867719596205,0.002242867719596205,0.045569480579638555,0.002242867719596205,0.002242867719596205,0.002242867719596205,0.002242867719596205,-0.002242867719596205,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.611601902349825,-4.556948057963855,-0.002242867719596205,0.002242867719596205,1000.0,1000.0,0.002242867719596205
30.6,30.6,4.96093590346303,0.4513837357859693,4.587680360750731,0.0,0.0,0.0,0.0,0.0,-0.0021984559631521077,0.0021984559631521077,0.04513837357859693,0.0021984559631521077,0.0021984559631521077,0.0021984559631521077,0.0021984559631521077,-0.0021984559631521077,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.609359034630295,-4.513837357859693,-0.0021984559631521077,0.0021984559631521077,1000.0,1000.0,0.0021984559631521077
30.700000000000003,30.700000000000003,4.960716057866711,0.44711114259527396,4.592172799537738,0.0,0.0,0.0,0.0,0.0,-0.002154923618406364,0.002154923618406364,0.044711114259527396,0.002154923618406364,0.002154923618406364,0.002154923618406364,0.002154923618406364,-0.002154923618406364,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.607160578667106,-4.471111425952739,-0.002154923618406364,0.002154923618406364,1000.0,1000.0,0.002154923618406364
30.8,30.8,4.960500565504871,0.44287673087647433,4.596622703618375,0.0,0.0,0.0,0.0,0.0,-0.0021122532718406543,0.0021122532718406543,0.04428767308764744,0.0021122532718406543,0.0021122532718406543,0.0021122532718406543,0.0021122532718406543,-0.0021122532718406543,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60500565504871,-4.428767308764743,-0.0021122532718406543,0.0021122532718406543,1000.0,1000.0,0.0021122532718406543
30.900000000000002,30.900000000000002,4.9602893401776855,0.4386802064878275,4.601030453334203,0.0,0.0,0.0,0.0,0.0,-0.002070427854747388,0.002070427854747388,0.04386802064878276,0.002070427854747388,0.002070427854747388,0.002070427854747388,0.002070427854747388,-0.002070427854747388,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60289340177685,-4.386802064878275,-0.002070427854747388,0.002070427854747388,1000.0,1000.0,0.002070427854747388
31.0,31.0,4.960082297392212,0.434521276515987,4.605396426091516,0.0,0.0,0.0,0.0,0.0,-0.0020294306364020557,0.0020294306364020557,0.0434521276515987,0.0020294306364020557,0.0020294306364020557,0.0020294306364020557,0.0020294306364020557,-0.0020294306364020557,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.60082297392212,-4.34521276515987,-0.0020294306364020557,0.0020294306364020557,1000.0,1000.0,0.0020294306364020557
31.1,31.1,4.959879354328574,0.43039964929740837,4.609720996373734,0.0,0.0,0.0,0.0,0.0,-0.0019892452173706845,0.0019892452173706845,0.04303996492974084,0.0019892452173706845,0.0019892452173706845,0.0019892452173706845,0.0019892452173706845,-0.0019892452173706845,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.598793543285744,-4.3039964929740835,-0.0019892452173706845,0.0019892452173706845,1000.0,1000.0,0.0019892452173706845
31.200000000000003,31.200000000000003,4.959680429806838,0.42631503443887675,4.614004535753999,0.0,0.0,0.0,0.0,0.0,-0.0019498555229498528,0.0019498555229498528,0.04263150344388768,0.0019498555229498528,0.0019498555229498528,0.0019498555229498528,0.0019498555229498528,-0.0019498555229498528,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59680429806838,-4.263150344388767,-0.0019498555229498528,0.0019498555229498528,1000.0,1000.0,0.0019498555229498528
31.3,31.3,4.959485444254544,0.42226714283717864,4.61824741290799,0.0,0.0,0.0,0.0,0.0,-0.001911245796736595,0.001911245796736595,0.04222671428371787,0.001911245796736595,0.001911245796736595,0.001911245796736595,0.001911245796736595,-0.001911245796736595,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59485444254544,-4.222671428371786,-0.001911245796736595,0.001911245796736595,1000.0,1000.0,0.001911245796736595
31.400000000000002,31.400000000000002,4.959294319674871,0.4182556866979353,4.622449993626902,0.0,0.0,0.0,0.0,0.0,-0.001873400594325608,0.001873400594325608,0.041825568669793534,0.001873400594325608,0.001873400594325608,0.001873400594325608,0.001873400594325608,-0.001873400594325608,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59294319674871,-4.182556866979352,-0.001873400594325608,0.001873400594325608,1000.0,1000.0,0.001873400594325608
31.5,31.5,4.959106979615435,0.41428037955362673,4.626612640830639,0.0,0.0,0.0,0.0,0.0,-0.0018363047771313183,0.0018363047771313183,0.04142803795536268,0.0018363047771313183,0.0018363047771313183,0.0018363047771313183,0.0018363047771313183,-0.0018363047771313183,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.59106979615435,-4.142803795536267,-0.0018363047771313183,0.0018363047771313183,1000.0,1000.0,0.0018363047771313183
31.6,31.6,4.958923349137724,0.41034093628081997,4.630735714581158,0.0,0.0,0.0,0.0,0.0,-0.001799943506332243,0.001799943506332243,0.041034093628082,0.001799943506332243,0.001799943506332243,0.001799943506332243,0.001799943506332243,-0.001799943506332243,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.589233491377236,-4.1034093628082,-0.001799943506332243,0.001799943506332243,1000.0,1000.0,0.001799943506332243
31.700000000000003,31.700000000000003,4.958743354787087,0.40643707311661664,4.634819572095991,0.0,0.0,0.0,0.0,0.0,-0.0017643022369352222,0.0017643022369352222,0.04064370731166167,0.0017643022369352222,0.0017643022369352222,0.0017643022369352222,0.0017643022369352222,-0.0017643022369352222,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.587433547870866,-4.064370731166166,-0.0017643022369352222,0.0017643022369352222,1000.0,1000.0,0.0017643022369352222
31.8,31.8,4.958566924563396,0.40256850767435914,4.63886456776194,0.0,0.0,0.0,0.0,0.0,-0.0017293667119572852,0.0017293667119572852,0.04025685076743592,0.0017293667119572852,0.0017293667119572852,0.0017293667119572852,0.0017293667119572852,-0.0017293667119572852,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.58566924563396,-4.025685076743591,-0.0017293667119572852,0.0017293667119572852,1000.0,1000.0,0.0017293667119572852
31.900000000000002,31.900000000000002,4.958393987892203,0.3987349589585898,4.642871053148901,0.0,0.0,0.0,0.0,0.0,-0.001695122956722639,0.001695122956722639,0.03987349589585898,0.001695122956722639,0.001695122956722639,0.001695122956722639,0.001695122956722639,-0.001695122956722639,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.583939878922024,-3.987349589585898,-0.001695122956722639,0.001695122956722639,1000.0,1000.0,0.001695122956722639
32.0,32.0,4.9582244755965315,0.3949361473792961,4.646839377023865,0.0,0.0,0.0,0.0,0.0,-0.0016615572732725824,0.0016615572732725824,0.039493614737929617,0.0016615572732725824,0.0016615572732725824,0.0016615572732725824,0.0016615572732725824,-0.0016615572732725824,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.58224475596531,-3.949361473792961,-0.0016615572732725824,0.0016615572732725824,1000.0,1000.0,0.0016615572732725824
32.1,32.1,4.95805831986921,0.39117179476546593,4.650769885365019,0.0,0.0,0.0,0.0,0.0,-0.0016286562348861978,0.0016286562348861978,0.039117179476546596,0.0016286562348861978,0.0016286562348861978,0.0016286562348861978,0.0016286562348861978,-0.0016286562348861978,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.580583198692096,-3.911717947654659,-0.0016286562348861978,0.0016286562348861978,1000.0,1000.0,0.0016286562348861978
32.2,32.2,4.957895454245719,0.38744162437795154,4.65466292137602,0.0,0.0,0.0,0.0,0.0,-0.0015964066807094342,0.0015964066807094342,0.03874416243779516,0.0015964066807094342,0.0015964066807094342,0.0015964066807094342,0.0015964066807094342,-0.0015964066807094342,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.57895454245719,-3.8744162437795153,-0.0015964066807094342,0.0015964066807094342,1000.0,1000.0,0.0015964066807094342
32.300000000000004,32.300000000000004,4.9577358135776475,0.3837453609216991,4.658518825500344,0.0,0.0,0.0,0.0,0.0,-0.0015647957104912619,0.0015647957104912619,0.03837453609216991,0.0015647957104912619,0.0015647957104912619,0.0015647957104912619,0.0015647957104912619,-0.0015647957104912619,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.57735813577647,-3.8374536092169906,-0.0015647957104912619,0.0015647957104912619,1000.0,1000.0,0.0015647957104912619
32.4,32.4,4.957579334006595,0.3800827305572156,4.662337935435872,0.0,0.0,0.0,0.0,0.0,-0.0015338106794192485,0.0015338106794192485,0.03800827305572156,0.0015338106794192485,0.0015338106794192485,0.0015338106794192485,0.0015338106794192485,-0.0015338106794192485,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.57579334006594,-3.8008273055721555,-0.0015338106794192485,0.0015338106794192485,1000.0,1000.0,0.0015338106794192485
32.5,32.5,4.957425952938654,0.37645346091165666,4.66612058614937,0.0,0.0,0.0,0.0,0.0,-0.0015034391930696,0.0015034391930696,0.03764534609116567,0.0015034391930696,0.0015034391930696,0.0015034391930696,0.0015034391930696,-0.0015034391930696,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.57425952938654,-3.7645346091165663,-0.0015034391930696,0.0015034391930696,1000.0,1000.0,0.0015034391930696
32.6,32.6,4.957275609019346,0.3728572810890587,4.669867109891273,0.0,0.0,0.0,0.0,0.0,-0.0014736691024434911,0.0014736691024434911,0.03728572810890587,0.0014736691024434911,0.0014736691024434911,0.0014736691024434911,0.0014736691024434911,-0.0014736691024434911,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.57275609019346,-3.728572810890587,-0.0014736691024434911,0.0014736691024434911,1000.0,1000.0,0.0014736691024434911
32.7,32.7,4.957128242109102,0.36929392168004344,4.673577836210527,0.0,0.0,0.0,0.0,0.0,-0.0014444884991072192,0.0014444884991072192,0.036929392168004345,0.0014444884991072192,0.0014444884991072192,0.0014444884991072192,0.0014444884991072192,-0.0014444884991072192,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.57128242109101,-3.692939216800434,-0.0014444884991072192,0.0014444884991072192,1000.0,1000.0,0.0014444884991072192
32.800000000000004,32.800000000000004,4.956983793259189,0.36576311477101836,4.6772530919694635,0.0,0.0,0.0,0.0,0.0,-0.0014158857104308409,0.0014158857104308409,0.03657631147710184,0.0014158857104308409,0.0014158857104308409,0.0014158857104308409,0.0014158857104308409,-0.0014158857104308409,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-49.56983793259189,-3.6576311477101835,-0.0014158857104308409,0.0014158857104308409,1000.0,1000.0,0.0014158857104308409
